date_game,team_ID,opp_ID,game_result,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GIDP,SB,CS,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,batting_order_position,leverage_index_avg,wpa_bat,cli_avg,cwpa_bat,re24_bat,pos_game
2018-07-26,MIA,WSN,"L,3-10",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.276,.293,.568,5,.84,-0.103,.02,0.00%,-1.18,3B
2018-07-27,MIA,WSN,"L,1-9",4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.238,.281,.305,.586,6,.43,0.069,.01,0.00%,1.01,3B
2018-07-29,MIA,WSN,"W,5-0",4,4,1,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,.245,.287,.316,.603,5,.67,0.166,.02,0.00%,1.84,3B
2018-07-30,MIA,ATL,"L,3-5",4,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.252,.292,.321,.612,6,1.36,0.142,.04,0.00%,0.83,3B
2018-07-31,MIA,ATL,"L,6-11",5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,.244,.283,.311,.594,4,1.18,-0.186,.02,0.00%,-2.29,3B
2018-08-02,MIA,PHI,"L,2-5",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.240,.278,.305,.584,6,.49,-0.038,.00,0.00%,-0.36,3B
2018-08-03,MIA,PHI,"L,1-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.234,.272,.298,.570,5,1.42,-0.181,.00,0.00%,-1.23,3B
2018-08-05,MIA,PHI,"L,3-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.234,.272,.297,.569,5,1.15,-0.059,.00,0.00%,-0.57,3B
2018-08-06,MIA,STL,"W,2-1",3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.230,.267,.292,.560,6,.64,-0.048,.00,0.00%,-0.72,3B
2018-08-07,MIA,STL,"L,2-3",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.229,.266,.291,.556,9,1.79,-0.043,.00,0.00%,-0.15,PH
2018-08-08,MIA,STL,"L,1-7",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.267,.291,.558,6,.81,0.048,.00,0.00%,0.47,3B
2018-08-10,MIA,NYM,"L,2-6",4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.232,.272,.292,.564,6,.49,0.040,.00,0.00%,0.34,3B
2018-08-11,MIA,NYM,"W,4-3",5,4,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.238,.280,.296,.576,6,1.38,0.180,.00,0.00%,1.74,3B
2018-08-12,MIA,NYM,"L,3-4",4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,.245,.289,.302,.591,6,1.10,0.102,.00,0.00%,0.44,3B
2018-08-13,MIA,ATL,"L,1-9",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.244,.288,.301,.588,2,.62,-0.015,.00,0.00%,-0.16,3B
2018-09-01,MIA,TOR,"W,6-3",4,4,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,0,.244,.287,.305,.592,5,.87,0.050,.00,0.00%,1.55,1B
2015-04-06,MIA,ATL,"L,1-2",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,5,1.65,0.031,1.75,0.02%,0.16,3B
2015-04-07,MIA,ATL,"L,2-12",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.286,.375,.286,.661,5,.51,-0.075,.52,-0.05%,-1.74,3B
2015-04-08,MIA,ATL,"L,0-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.273,.333,.273,.606,5,1.25,-0.053,1.18,-0.03%,-0.32,3B
2015-04-10,MIA,TBR,"W,10-9",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.250,.200,.450,5,.43,-0.046,.33,-0.02%,-1.02,3B
2015-04-11,MIA,TBR,"L,0-2",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.211,.167,.377,5,1.14,-0.084,.95,-0.04%,-0.57,3B
2015-04-12,MIA,TBR,"L,5-8",2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.238,.200,.438,9,.35,0.002,.27,0.00%,0.23,PH 3B
2015-04-13,MIA,ATL,"L,2-3",4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.280,.292,.572,4,1.00,0.075,.89,0.04%,0.43,3B
2015-04-14,MIA,ATL,"W,8-2",5,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.250,.267,.286,.552,4,.53,-0.002,.43,0.00%,-0.66,3B
2015-04-15,MIA,ATL,"W,6-2",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.226,.265,.258,.523,4,.46,-0.003,.40,0.00%,-0.08,3B
2015-04-16,MIA,NYM,"L,5-7",4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.257,.289,.371,.661,4,1.12,0.076,1.05,0.04%,0.96,3B
2015-04-17,MIA,NYM,"L,1-4",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.282,.310,.385,.694,4,.66,0.066,.60,0.04%,0.38,3B
2015-04-18,MIA,NYM,"L,4-5",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.283,.349,.631,4,1.06,-0.106,.84,-0.05%,-1.07,3B
2015-04-19,MIA,NYM,"L,6-7",4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.300,.362,.662,4,.94,0.068,.71,0.03%,0.24,3B
2015-04-21,MIA,PHI,"L,3-7",4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.260,.296,.340,.636,2,1.32,-0.086,.81,-0.03%,-0.52,3B
2015-04-22,MIA,PHI,"W,6-1",5,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.273,.305,.364,.669,2,.74,-0.038,.39,-0.01%,0.42,3B
2015-04-23,MIA,PHI,"W,9-1",5,5,1,3,1,0,0,4,0,0,1,0,0,0,0,0,0,0,.300,.328,.400,.728,2,.78,0.137,.47,0.05%,3.42,3B
2015-04-24,MIA,WSN,"W,3-2",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.297,.324,.391,.714,2,1.82,0.048,1.18,0.02%,0.10,3B
2015-04-25,MIA,WSN,"W,8-0",4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.294,.319,.397,.717,2,.51,0.054,.38,0.03%,0.17,3B
2015-04-26,MIA,WSN,"W,6-2",5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.312,.384,.695,2,.68,-0.031,.55,-0.02%,-1.01,3B
2015-04-27,MIA,NYM,"L,1-3",4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.286,.309,.377,.685,2,1.49,0.230,1.51,0.14%,0.57,3B
2015-04-28,MIA,NYM,"W,4-3",4,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.278,.310,.367,.677,2,1.43,-0.010,1.21,-0.01%,-0.35,3B
2015-04-29,MIA,NYM,"W,7-3",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.277,.307,.361,.668,2,1.51,-0.211,1.50,-0.13%,-1.51,3B
2015-05-01,MIA,PHI,"W,4-3",5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.273,.301,.352,.653,2,2.46,-0.174,2.27,-0.10%,-1.13,3B
2015-05-02,MIA,PHI,"W,7-0",5,3,1,2,1,0,1,4,1,0,0,1,0,0,1,0,0,0,.286,.327,.407,.733,2,.70,0.362,.65,0.20%,5.31,3B
2015-05-04,MIA,WSN,"L,4-6",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.320,.396,.716,2,1.51,-0.139,1.64,-0.09%,-0.75,3B
2015-05-05,MIA,WSN,"W,2-1",5,4,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,.280,.324,.390,.714,2,.86,-0.047,.84,-0.03%,-0.51,3B
2015-05-06,MIA,WSN,"L,5-7",5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.295,.336,.400,.736,2,1.49,-0.047,1.58,-0.03%,0.32,3B
2015-05-07,MIA,SFG,"W,7-2",5,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.309,.347,.409,.757,2,.41,0.034,.34,0.02%,0.50,3B
2015-05-08,MIA,SFG,"L,0-6",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.301,.344,.398,.742,2,.51,0.006,.50,0.00%,-0.06,3B
2015-05-09,MIA,SFG,"W,6-2",5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.305,.346,.407,.753,2,.45,0.047,.41,0.03%,0.08,3B
2015-05-10,MIA,SFG,"L,2-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.295,.336,.393,.729,2,1.78,-0.269,1.82,-0.17%,-1.72,3B
2015-05-11,MIA,LAD,"L,3-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.294,.333,.389,.722,2,.84,-0.011,.78,-0.01%,0.05,3B
2015-05-12,MIA,LAD,"L,1-11",4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.292,.331,.385,.716,2,.55,-0.041,.46,-0.02%,-0.38,3B
2015-05-13,MIA,LAD,"W,5-4",5,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.291,.333,.381,.714,2,1.88,0.125,1.54,0.06%,0.70,3B
2015-05-15,MIA,ATL,"L,3-5",5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.281,.322,.367,.689,2,2.05,-0.259,2.01,-0.15%,-1.75,3B
2015-05-16,MIA,ATL,"L,3-5",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.278,.318,.361,.679,2,1.03,-0.085,.93,-0.05%,-0.65,3B
2015-05-17,MIA,ATL,"L,0-6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.310,.351,.661,2,.27,-0.026,.23,-0.01%,-0.83,3B
2015-05-18,MIA,ARI,"L,2-3",5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.268,.307,.346,.653,2,1.07,-0.073,.68,-0.03%,-0.42,3B
2015-05-19,MIA,ARI,"L,2-4",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.268,.305,.344,.649,2,1.18,-0.033,.65,-0.01%,-0.20,3B
2015-05-20,MIA,ARI,"L,1-6",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.304,.342,.646,4,.45,0.005,.23,0.00%,-0.32,3B
2015-05-21,MIA,ARI,"L,6-7",5,5,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.277,.313,.349,.662,4,1.79,0.201,.80,0.05%,1.59,3B
2015-05-22,MIA,BAL,"L,5-8",5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.309,.345,.654,4,1.20,-0.110,.46,-0.03%,-1.16,3B
2015-05-23,MIA,BAL,"W,1-0",6,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.273,.310,.341,.651,4,2.46,0.212,.86,0.05%,0.39,3B
2015-05-24,MIA,BAL,"W,5-2",4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.278,.314,.361,.675,4,.87,0.078,.33,0.02%,1.12,3B
2015-05-25,MIA,PIT,"L,2-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.313,.359,.672,4,.99,-0.045,.44,-0.01%,-0.17,3B
2015-05-26,MIA,PIT,"L,1-5",4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.277,.312,.362,.673,4,.88,-0.039,.32,-0.01%,0.19,3B
2015-05-27,MIA,PIT,"L,2-5",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.271,.305,.354,.660,2,1.32,-0.134,.44,-0.03%,-1.27,3B
2015-05-29,MIA,NYM,"W,4-3",4,3,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,.272,.309,.354,.663,2,.88,0.092,.26,0.02%,0.91,3B
2015-05-30,MIA,NYM,"W,9-5",5,5,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.316,.365,.681,2,.90,0.167,.35,0.04%,0.70,3B
2015-05-31,MIA,NYM,"L,3-4",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.279,.315,.363,.678,2,1.23,-0.022,.59,-0.01%,-0.45,3B
2015-06-01,MIA,CHC,"L,1-5",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.318,.370,.688,2,.80,0.001,.28,0.00%,0.22,3B
2015-06-02,MIA,CHC,"W,5-2",4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.284,.321,.370,.691,2,.99,0.043,.30,0.01%,0.31,3B
2015-06-03,MIA,CHC,"W,7-3",5,5,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,.287,.323,.370,.694,2,.46,0.049,.16,0.01%,0.31,3B
2015-06-05,MIA,COL,"W,6-2",5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.285,.321,.367,.687,2,.42,-0.022,.18,-0.01%,-0.67,3B
2015-06-06,MIA,COL,"L,5-10",5,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,.284,.322,.373,.696,2,.27,0.040,.13,0.01%,0.15,3B
2015-06-07,MIA,COL,"W,3-2",4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.284,.321,.371,.692,2,1.39,-0.061,.62,-0.02%,0.03,3B
2015-06-08,MIA,TOR,"L,3-11",4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.283,.320,.369,.689,2,.28,-0.012,.14,0.00%,-0.17,3B
2015-06-09,MIA,TOR,"L,3-4",5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.282,.317,.370,.687,2,.72,-0.047,.33,-0.01%,-0.49,3B
2015-06-10,MIA,TOR,"L,2-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.313,.364,.676,2,.59,-0.060,.24,-0.02%,-0.79,3B
2015-06-11,MIA,COL,"W,6-0",5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.310,.364,.675,2,.28,0.022,.10,0.01%,-1.01,3B
2015-06-12,MIA,COL,"W,5-1",4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.276,.313,.376,.689,2,.88,0.071,.38,0.02%,0.75,3B
2015-06-13,MIA,COL,"W,4-1",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.273,.312,.372,.684,2,.60,0.001,.31,0.00%,-0.28,3B
2015-06-14,MIA,COL,"L,1-4",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.272,.311,.370,.681,2,.55,0.023,.29,0.01%,0.24,3B
2015-07-17,MIA,PHI,"L,3-6",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.307,.364,.671,2,1.11,-0.104,.14,-0.01%,-0.77,2B
2015-07-18,MIA,PHI,"L,1-3",4,4,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.313,.378,.691,2,.88,0.170,.09,0.01%,1.50,2B
2015-07-19,MIA,PHI,"L,7-8",5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.278,.318,.380,.698,2,.95,0.047,.11,0.00%,0.55,2B 3B
2015-07-20,MIA,ARI,"L,1-3",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.275,.317,.375,.693,2,1.26,-0.067,.11,0.00%,-0.40,2B 3B
2015-07-21,MIA,ARI,"W,3-0",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.316,.374,.690,2,.76,-0.028,.05,0.00%,-0.33,2B 3B
2015-07-22,MIA,ARI,"W,5-3",4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.274,.315,.372,.687,2,.53,-0.007,.04,0.00%,-0.08,2B 3B
2015-07-23,MIA,SDP,"W,4-0",4,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.274,.314,.370,.684,2,1.13,0.119,.13,0.01%,0.18,2B 3B
2015-07-24,MIA,SDP,"L,1-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.274,.314,.368,.682,2,.97,-0.050,.13,0.00%,-0.48,2B
2015-07-25,MIA,SDP,"L,1-3",4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.316,.374,.690,2,.89,0.068,.11,0.01%,0.47,2B
2015-07-26,MIA,SDP,"L,2-3",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.273,.312,.369,.680,2,1.45,-0.149,.15,-0.01%,-0.98,2B
2015-07-28,MIA,WSN,"W,4-1",4,3,1,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.280,.321,.375,.696,2,.95,0.135,.11,0.01%,1.28,3B
2015-07-29,MIA,WSN,"L,2-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.280,.320,.373,.693,2,.37,-0.016,.05,0.00%,-0.26,3B
2015-07-30,MIA,WSN,"L,0-1",3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.277,.317,.370,.686,5,1.77,-0.127,.17,-0.01%,-0.76,3B
2015-07-31,MIA,SDP,"L,3-8",4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.274,.313,.365,.678,5,1.51,-0.125,.08,0.00%,-0.62,3B
2015-08-01,MIA,SDP,"L,3-5",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.270,.309,.360,.669,5,.87,-0.086,.03,0.00%,-0.73,3B
2015-08-02,MIA,SDP,"W,5-2",4,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.272,.314,.361,.675,5,.91,0.105,.03,0.00%,0.93,3B
2015-08-03,MIA,NYM,"L,1-12",3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.272,.315,.361,.675,5,.59,0.014,.03,0.00%,0.07,3B
2015-08-04,MIA,NYM,"L,1-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.272,.314,.359,.673,5,.68,-0.031,.02,0.00%,-0.40,3B
2015-08-05,MIA,NYM,"L,6-8",4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.272,.313,.358,.671,5,.31,-0.028,.01,0.00%,0.10,3B
2015-08-06,MIA,ATL,"L,8-9",5,3,0,1,0,0,0,3,0,0,0,0,0,2,0,0,0,0,.272,.311,.358,.669,5,1.81,0.028,.02,0.00%,0.42,3B
2015-08-07,MIA,ATL,"L,3-6",4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.314,.360,.673,5,1.08,0.034,.00,0.00%,0.30,3B
2015-08-08,MIA,ATL,"L,2-7",5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.272,.312,.355,.667,2,.78,-0.057,.00,0.00%,-0.49,3B
2015-08-09,MIA,ATL,"W,4-1",5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.268,.310,.351,.661,5,.59,-0.070,.00,0.00%,-0.78,3B
2015-08-11,MIA,BOS,"W,5-4",6,4,0,1,1,0,0,0,2,1,2,0,0,0,0,0,0,0,.268,.314,.353,.666,2,1.43,0.038,.01,0.00%,0.58,3B
2015-08-12,MIA,BOS,"W,14-6",5,5,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.315,.353,.668,2,.49,-0.043,.00,0.00%,0.33,3B
2015-08-14,MIA,STL,"L,1-3",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.270,.314,.352,.666,2,.69,-0.019,.00,0.00%,-0.22,3B
2015-08-15,MIA,STL,"L,2-6",4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.272,.316,.354,.670,3,1.03,0.037,.00,0.00%,0.32,3B
2015-08-17,MIA,MIL,"W,6-2",5,4,0,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,.272,.314,.353,.667,3,.49,-0.021,.00,0.00%,-0.25,3B
2015-08-18,MIA,MIL,"W,9-6",5,4,1,1,0,0,0,2,0,0,1,1,0,0,0,0,1,0,.272,.316,.352,.667,3,.54,0.100,.00,0.00%,0.84,3B
2015-08-19,MIA,MIL,"L,7-8",5,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.269,.314,.348,.662,2,1.30,-0.070,.01,0.00%,-0.72,3B
2015-08-20,MIA,PHI,"W,9-7",5,2,2,1,0,0,1,3,2,0,1,0,0,1,0,0,0,0,.270,.318,.357,.674,3,.63,0.184,.00,0.00%,2.83,3B
2015-08-21,MIA,PHI,"L,1-7",4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.314,.353,.667,3,.77,-0.069,.01,0.00%,-1.14,3B
2015-08-22,MIA,PHI,"L,2-4",4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.268,.316,.355,.672,3,.97,-0.018,.00,0.00%,-0.43,3B
2015-08-23,MIA,PHI,"L,0-2",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.316,.354,.670,2,.81,-0.040,.00,0.00%,-0.13,3B
2015-08-24,MIA,PIT,"L,2-5",4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.270,.317,.356,.673,3,.84,-0.042,.00,0.00%,-0.30,3B
2015-08-25,MIA,PIT,"W,5-2",4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.270,.317,.357,.674,3,.96,0.009,.00,0.00%,-0.22,3B
2015-08-26,MIA,PIT,"L,2-7",4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.270,.316,.364,.680,3,.38,0.084,.00,0.00%,0.28,2B 3B
2015-08-27,MIA,PIT,"L,1-2",4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.272,.318,.365,.683,3,1.58,0.162,.00,0.00%,0.43,3B
2015-08-28,MIA,WSN,"W,4-3",4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.274,.320,.374,.694,3,.62,0.179,.00,0.00%,1.52,3B
2015-08-29,MIA,WSN,"L,1-5",4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.274,.319,.373,.692,3,.83,0.033,.00,0.00%,0.14,3B
2015-08-30,MIA,WSN,"L,4-7",4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.272,.318,.370,.688,3,.79,-0.065,.00,0.00%,-0.70,3B
2015-08-31,MIA,ATL,"W,4-0",4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.274,.320,.374,.694,3,.57,0.120,.00,0.00%,0.97,3B
2015-09-01,MIA,ATL,"W,7-1",5,4,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.274,.321,.373,.693,3,.59,0.002,.00,0.00%,-0.10,3B
2015-09-02,MIA,ATL,"W,7-3",5,4,0,2,0,0,0,2,0,0,1,0,0,1,1,0,0,0,.276,.322,.374,.695,3,.85,0.092,.00,0.00%,1.11,3B
2015-09-04,MIA,NYM,"W,6-5",6,6,1,5,2,0,0,2,0,0,0,0,0,0,0,0,0,0,.284,.328,.385,.713,3,1.73,0.737,.00,0.00%,2.85,3B
2015-09-05,MIA,NYM,"L,0-7",4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.284,.328,.384,.711,3,.15,-0.005,.00,0.00%,-0.33,3B
2015-09-06,MIA,NYM,"W,4-3",5,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.283,.326,.382,.709,3,2.72,0.052,.00,0.00%,-0.64,3B
2015-09-07,MIA,MIL,"L,1-9",3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.281,.324,.380,.704,3,.32,-0.024,.00,0.00%,-0.27,3B
2015-09-08,MIA,MIL,"W,6-4",4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.282,.326,.380,.705,3,1.12,0.103,.00,0.00%,1.15,3B
2015-09-09,MIA,MIL,"W,5-2",4,4,0,2,1,0,0,3,0,0,0,0,0,0,0,1,0,0,.284,.327,.383,.710,3,1.12,0.195,.00,0.00%,2.19,3B
2015-09-11,MIA,WSN,"W,2-1",4,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.283,.331,.382,.713,3,.89,0.112,.00,0.00%,0.86,3B
2015-09-12,MIA,WSN,"W,2-0",4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.334,.384,.718,3,.74,0.049,.00,0.00%,0.71,3B
2015-09-13,MIA,WSN,"L,0-5",4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.285,.333,.385,.718,3,.47,-0.016,.00,0.00%,-0.35,3B
2015-09-14,MIA,NYM,"L,3-4",4,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,.284,.333,.382,.715,3,1.24,-0.051,.00,0.00%,-0.18,3B
2015-09-15,MIA,NYM,"W,9-3",5,3,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,.284,.333,.382,.715,3,.64,0.076,.00,0.00%,0.23,3B
2015-09-16,MIA,NYM,"W,6-0",5,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.285,.334,.389,.723,3,.39,0.163,.00,0.00%,0.79,3B
2015-09-17,MIA,WSN,"W,6-4",4,4,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.287,.335,.396,.731,3,.96,0.125,.00,0.00%,1.16,3B
2015-09-24,MIA,PHI,"W,1-0",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.288,.337,.397,.734,9,.48,0.018,.00,0.00%,0.37,3B
2015-09-25,MIA,ATL,"W,12-11",5,4,2,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,.290,.339,.398,.737,3,.74,0.074,.00,0.00%,0.58,3B
2015-09-26,MIA,ATL,"W,6-2",4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.288,.337,.395,.731,3,.90,-0.090,.00,0.00%,-0.91,3B
2015-09-27,MIA,ATL,"W,9-5",5,5,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.289,.337,.395,.732,3,1.11,0.318,.00,0.00%,1.38,3B
2015-09-29,MIA,TBR,"L,2-4",4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.291,.338,.396,.734,3,1.68,0.235,.00,0.00%,0.83,3B
2015-09-30,MIA,TBR,"L,4-6",4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.293,.341,.398,.739,3,.80,0.088,.00,0.00%,1.21,3B
2015-10-01,MIA,TBR,"L,1-4",4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.291,.341,.395,.736,3,.74,-0.043,.00,0.00%,-0.31,3B
2015-10-03,MIA,PHI,"W,7-6",5,5,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,.290,.339,.397,.737,3,1.78,0.380,.00,0.00%,-0.14,3B
